"고객주소시군구(CUSTM_GU_NM)","고객주소행정동(CUSTM_DONG_NM)","가맹점주소시군구(STORE_GU_NM)","가맹점주소행정동(STORE_DONG_NM)","업종(UPJONG_NM)","일별(DATE)","성별(GENDER)","연령대별(AGE_GR)","카드이용금액(USE_AMT)","카드이용건수(USE_CNT)"
"종로구","용신동","강남구","서교동","영화관","20170708","M","40대초",45410,5.05
"서대문구","상도2동","송파구","구의3동","영화관","20190505","F","50대초",43350,4.94
"동작구","도화동","강동구","잠실2동","영화관","20190224","M","30대초",23230,4.89
"강서구","상암동","마포구","삼성1동","영화관","20180303","F","20대초",11110,4.96
"강서구","문정1동","송파구","신촌동","영화관","20180726","F","40대초",59880,4.94
"강남구","왕십리도선동","구로구","서초4동","영화관","20170613","F","20대후",102080,4.64
"중랑구","개봉2동","광진구","행당1동","영화관","20171225","M","40대초",21956,10.08
"은평구","상계2동","관악구","서교동","영화관","20190203","M","60대초",44840,4.94
"광진구","금호4가동","중구","여의동","영화관","20190627","M","30대초",33460,4.95
"중랑구","동선동","강북구","잠실본동","영화관","20180315","F","20대초",42480,5.03
"동대문구","반포3동","송파구","상계2동","영화관","20170107","M","40대후",47405,10.12
"용산구","정릉2동","관악구","잠실6동","영화관","20190527","M","40대후",60360,9.56
"강서구","반포4동","강남구","목1동","영화관","20190614","M","20대후",10406,5.07
"동작구","천호1동","마포구","삼성1동","영화관","20190907","M","20대초",12350,4.96
"동대문구","공항동","광진구","신정7동","영화관","20190728","F","30대후",75640,4.64
"관악구","한강로동","양천구","상계2동","영화관","20171028","F","60대초",119040,5.1
"강남구","수색동","중구","여의동","영화관","20171104","M","20대초",102000,5.07
"도봉구","면목2동","강남구","혜화동","영화관","20180225","F","20대초",7080,4.96
"용산구","서교동","강서구","압구정동","영화관","20180331","M","40대후",5050,14.19
"강동구","잠실3동","강남구","명동","영화관","20180127","M","20대후",13527,5.01
"양천구","개봉1동","은평구","명일2동","영화관","20191007","F","30대후",36975,4.78
"서초구","도봉1동","종로구","청룡동","영화관","20170915","M","30대초",10060,5.03
"은평구","군자동","마포구","방화2동","영화관","20171011","F","50대초",34510,9.82
"은평구","신정7동","용산구","신도림동","영화관","20171116","M","30대초",2575,5.05
"성동구","구로4동","구로구","행당1동","영화관","20190606","M","30대후",36344,14.88
"마포구","중곡1동","강동구","서초4동","영화관","20170728","F","40대후",151360,5.07
"은평구","중앙동","노원구","등촌3동","영화관","20191212","M","20대초",48800,4.93
"성동구","홍제1동","강남구","압구정동","영화관","20170621","M","30대후",30300,4.7
"강남구","방학1동","용산구","서교동","영화관","20170821","M","20대후",29460,9.88
"강서구","자양2동","용산구","논현1동","영화관","20170331","F","20대초",27005,4.94
"송파구","대치1동","강남구","신도림동","영화관","20190910","M","30대후",13244,5.04
"관악구","방화2동","노원구","대조동","영화관","20180131","F","50대후",73647,4.99
"강서구","강일동","영등포구","구로5동","영화관","20190831","M","30대후",33165,9.86
"구로구","방학1동","강남구","등촌3동","영화관","20191114","M","40대후",4780,5.03
"동작구","면목본동","광진구","신사동","영화관","20190101","F","40대초",23138,5.1
"광진구","묵1동","강북구","자양3동","영화관","20180706","F","40대초",153725,4.94
"서대문구","목1동","강남구","상계2동","영화관","20180203","F","20대초",22680,5.05
"성북구","여의동","강동구","등촌3동","영화관","20170103","F","30대초",5070,5.03
"관악구","수유1동","영등포구","가산동","영화관","20170908","F","20대후",69160,5.07
"강동구","중계본동","서대문구","영등포본동","영화관","20170908","M","30대초",39680,4.78
"동대문구","오금동","강동구","서교동","박물관/전시관","20171109","F","20대초",29100,4.94
"서초구","천호2동","서대문구","등촌3동","영화관","20181225","F","20대후",95570,9.92
"관악구","청림동","양천구","가산동","영화관","20180509","F","40대후",163185,5.05
"강남구","영등포동","양천구","잠실6동","영화관","20190827","F","50대후",9860,4.92
"성북구","시흥1동","서초구","방배2동","영화관","20190530","M","40대초",102480,5.06
"마포구","이화동","서초구","상봉2동","영화관","20170313","F","20대초",54280,5.06
"동작구","일원2동","용산구","수유3동","영화관","20170805","F","70대이상",63720,9.46
"중랑구","수유3동","중구","자양3동","박물관/전시관","20170929","F","40대후",98784,4.91
"서초구","오류1동","송파구","화양동","영화관","20170728","M","50대후",29760,5.15
"강남구","삼전동","양천구","진관동","영화관","20190911","M","60대후",60360,4.94
"송파구","돈암2동","마포구","상계2동","영화관","20170901","M","60대초",9440,5.07
"강남구","동선동","마포구","서원동","영화관","20170804","M","30대초",13827.6,13.92
"노원구","길동","용산구","잠실6동","영화관","20171224","F","40대후",33040,4.96
"동대문구","신정3동","성북구","자양3동","영화관","20180528","F","20대후",32825,4.91
"송파구","송파2동","은평구","석촌동","영화관","20180523","F","20대초",54340,5.07
"성북구","독산1동","용산구","중계2.3동","영화관","20170408","M","40대후",79360,5.15
"은평구","난곡동","은평구","한강로동","영화관","20190904","M","60대초",7575,9.46
"중구","낙성대동","강서구","영등포동","영화관","20190707","F","40대후",21736,4.94
"마포구","아현동","양천구","가락본동","영화관","20181226","M","20대후",11022,4.64
"관악구","상계6.7동","용산구","한강로동","영화관","20180728","M","40대초",66080,4.64
"강서구","연희동","노원구","부암동","영화관","20170608","M","20대초",92800,9.78
"성북구","신정1동","마포구","불광1동","영화관","20180228","F","40대초",46645,4.95
"광진구","삼성2동","관악구","여의동","영화관","20181115","M","30대초",39600,4.91
"강남구","공덕동","은평구","쌍문1동","영화관","20170113","F","30대후",42570,4.94
"종로구","당산2동","용산구","도봉2동","영화관","20190713","M","30대후",13338,9.28
"송파구","행운동","도봉구","회현동","박물관/전시관","20171102","F","50대후",131820,5.03
"강서구","신수동","강동구","신촌동","영화관","20180213","M","40대초",28680,4.94
"종로구","성내2동","강동구","서원동","영화관","20190705","M","40대후",78560,4.91
"강서구","발산1동","도봉구","서교동","영화관","20181027","F","20대후",12650,9.56
"강서구","행운동","광진구","압구정동","영화관","20171215","F","40대초",29640,10.14
"관악구","압구정동","양천구","능동","박물관/전시관","20171001","M","20대후",17185,4.64
"강남구","청파동","송파구","전농1동","영화관","20190316","F","30대초",44910,4.7
"강동구","공릉2동","송파구","면목2동","영화관","20181225","F","20대후",65780,5.01
"구로구","암사1동","서초구","잠실6동","영화관","20170725","F","30대후",70800,14.55
"관악구","신도림동","관악구","서교동","영화관","20180710","F","40대후",56760,5.07
"송파구","연희동","용산구","전농1동","영화관","20170304","M","20대후",21825,9.44
"도봉구","당산2동","금천구","행당1동","영화관","20180514","F","20대후",35850,4.78
"도봉구","청룡동","중랑구","대조동","영화관","20180721","F","70대이상",19680,9.46
"송파구","공덕동","중구","상봉2동","영화관","20191225","M","40대초",29640,9.88
"서대문구","홍제1동","중구","성내2동","영화관","20190708","M","70대이상",68440,5.01
"동작구","상계1동","종로구","한강로동","영화관","20180825","F","40대후",46645,4.94
"광진구","구의1동","강남구","잠실6동","영화관","20191019","F","30대초",34230,10.14
"강남구","서림동","강남구","혜화동","영화관","20190208","M","40대후",118560,5.06
"노원구","대치4동","영등포구","여의동","영화관","20181129","M","20대초",25150,4.94
"관악구","번2동","용산구","잠실6동","영화관","20170904","F","30대후",70642,4.88
"은평구","염창동","강남구","목1동","영화관","20180110","F","20대초",41760,5.15
"성북구","은천동","강서구","한강로동","영화관","20180613","F","40대후",41990,4.78
"성동구","연희동","서대문구","영등포동","영화관","20171126","M","20대후",11022,5.1
"노원구","구의2동","광진구","소공동","영화관","20181128","F","20대초",101680,4.94
"성동구","노량진1동","강남구","목1동","영화관","20171231","F","50대초",35850,4.96
"송파구","반포3동","서초구","신도림동","영화관","20181008","F","20대후",23616,4.94
"강남구","답십리1동","강남구","역삼1동","영화관","20171030","M","50대초",66080,4.72
"서초구","신원동","용산구","반포4동","영화관","20190901","F","20대후",74250,5.06
"강동구","묵1동","광진구","혜화동","영화관","20191217","F","50대초",438555,10.14
"광진구","염창동","중구","구의3동","영화관","20180809","M","20대초",28380,4.99
"동작구","성내2동","영등포구","군자동","영화관","20181205","F","30대초",51870,5.07
"관악구","상암동","강서구","잠실6동","영화관","20190222","F","50대초",61200,4.89
"서초구","자양2동","서초구","상도4동","박물관/전시관","20170622","M","30대초",47975,4.78
"양천구","사당3동","동작구","구로3동","영화관","20170509","F","30대후",51920,4.78
"성북구","서초2동","송파구","신도림동","영화관","20190809","F","30대초",64480,4.94
"서초구","신도림동","강서구","신도림동","영화관","20180101","F","50대초",41200,4.72
"송파구","공덕동","동대문구","목5동","영화관","20180803","F","30대후",114750,4.94
"성동구","발산1동","용산구","상계1동","영화관","20170922","F","20대초",27170,4.72
"노원구","방이1동","용산구","동선동","영화관","20190301","F","50대초",101270,4.64
"영등포구","북가좌2동","용산구","서원동","영화관","20191012","F","50대후",27005,5.15
"강서구","자양2동","구로구","서교동","영화관","20180603","F","20대후",46350,9.86
"동작구","가락2동","송파구","영등포동","영화관","20180917","F","30대후",29640,5.05
"중구","홍제3동","양천구","잠실6동","영화관","20180226","M","30대초",34720,5.05
"서초구","청림동","강서구","군자동","영화관","20171011","M","20대후",44840,5.07
"송파구","논현1동","종로구","목1동","영화관","20171225","F","30대초",54560,4.85
"도봉구","거여2동","영등포구","목1동","영화관","20180811","M","50대초",12350,5.07
"노원구","오류2동","영등포구","논현2동","영화관","20180209","F","20대초",28304,4.78
"노원구","면목3.8동","광진구","한강로동","영화관","20191016","F","20대후",18036,4.64
"용산구","석관동","송파구","사당1동","영화관","20171111","F","50대후",29700,5.05
"은평구","문정1동","광진구","동선동","영화관","20190920","M","40대후",12200,9.84
"영등포구","방배본동","서대문구","등촌3동","영화관","20180107","M","60대후",86944,5.05
"마포구","마천1동","용산구","한강로동","영화관","20171126","M","20대후",22185,4.93
"관악구","역삼1동","광진구","삼청동","영화관","20180428","M","30대초",51168,4.72
"서초구","구로2동","용산구","신촌동","영화관","20180731","F","60대후",27170,5.07
"금천구","양평1동","서대문구","방배1동","영화관","20170405","M","20대후",37575,9.92
"동작구","염리동","서대문구","서원동","영화관","20170703","F","40대후",5010,5.07
"노원구","숭인1동","관악구","혜화동","영화관","20190501","M","30대후",79040,4.94
"은평구","가락2동","용산구","구의3동","영화관","20180822","F","20대후",87505,4.92
"강남구","서교동","중랑구","혜화동","영화관","20170803","M","40대후",48800,5.15
"서대문구","쌍문4동","은평구","자양4동","영화관","20190605","F","20대초",65520,5.04
"동작구","상일동","광진구","여의동","영화관","20180810","M","40대초",108680,5.1
"은평구","원효로2동","강서구","반포4동","박물관/전시관","20170611","F","20대초",64770,5.07
"동작구","목2동","종로구","신촌동","영화관","20170808","F","30대초",8398,4.91
"마포구","서초4동","강남구","신촌동","영화관","20190514","F","30대후",88920,4.94
"마포구","상계1동","은평구","신촌동","영화관","20180720","M","40대초",65910,4.7
"서대문구","구의3동","중랑구","가산동","영화관","20171120","F","20대후",25520,4.73
"관악구","제기동","강서구","등촌3동","영화관","20180529","M","40대초",83520,5.07
"종로구","진관동","관악구","중화1동","영화관","20190606","F","40대후",88560,9.7
"광진구","잠실3동","성동구","회현동","영화관","20190505","M","40대후",12744,4.78
"동작구","다산동","노원구","상봉2동","영화관","20170702","M","30대초",16520,4.73
"중랑구","흑석동","광진구","논현1동","영화관","20181126","M","30대후",9920,4.96
"강서구","행당2동","송파구","잠원동","영화관","20181225","F","30대초",44080,4.85
"금천구","사직동","강남구","여의동","영화관","20170817","M","50대초",70700,4.94
"용산구","왕십리2동","구로구","성산2동","영화관","20180825","F","60대초",197340,9.76
"동대문구","목3동","중구","송중동","영화관","20170728","F","20대후",39680,4.72
"강북구","구의2동","강동구","상계2동","영화관","20180316","M","60대초",63855,4.78
"성북구","인수동","양천구","신촌동","영화관","20190812","M","20대초",81120,19.64
"구로구","서초3동","도봉구","중계2.3동","영화관","20180729","F","20대초",53790,4.94
"송파구","행당1동","중구","명동","박물관/전시관","20190707","F","40대후",60720,4.94
"노원구","화곡2동","노원구","여의동","영화관","20180103","F","20대후",40262,5.1
"은평구","연희동","종로구","행당1동","영화관","20171112","F","20대후",23500,10.06
"노원구","신수동","중구","한강로동","영화관","20190623","M","50대초",42420,4.93
"노원구","오류2동","송파구","종로1.2.3.4가동","영화관","20190714","F","20대초",94050,5.01
"동대문구","묵2동","강동구","대조동","영화관","20170227","F","20대후",4920,4.94
"광진구","일원1동","종로구","신촌동","영화관","20180816","F","20대후",64220,10.1
"동대문구","충현동","중구","방화2동","영화관","20170306","F","40대후",55224,5.05
"중랑구","도곡1동","송파구","서원동","영화관","20170808","F","50대초",38786,5.07
"성북구","역촌동","영등포구","중계2.3동","영화관","20191201","M","30대초",28320,14.19
"동대문구","대흥동","서대문구","등촌1동","영화관","20190406","F","50대초",17290,5.03
"중랑구","성산1동","중구","대치1동","영화관","20170328","F","20대후",80160,5.01
"강동구","강일동","서초구","신촌동","영화관","20190104","M","20대초",27005,5.07
"은평구","대방동","중랑구","수유3동","영화관","20170721","F","40대초",110660,4.7
"동대문구","연희동","강남구","목1동","영화관","20180314","F","20대초",50700,4.93
"동대문구","잠실4동","강남구","사직동","영화관","20180206","M","20대초",119040,9.92
"용산구","구로5동","마포구","혜화동","영화관","20190721","M","50대초",22950,4.78
"관악구","중계1동","중구","등촌1동","영화관","20170425","F","30대초",49400,5.04
"양천구","성내1동","마포구","잠실6동","영화관","20170813","M","20대후",56650,4.94
"마포구","개포1동","관악구","목5동","영화관","20180609","M","20대초",246170,4.88
"은평구","대치2동","강북구","자양3동","영화관","20180318","M","20대초",66220,5.15
